filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spec_cent_mean,spec_cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zcr_mean,zcr_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
reggae.00020.wav,30,0.37093377,0.094917715,0.13927479,0.0028233547,1637.926368493349,574985.0850073275,2045.9357049714727,209128.07711238158,3596.253253948578,3314602.8280763654,0.05678045786571207,0.0022942990415693583,0.4442304,11.390226,0.43018425,2.8053567,129.19921875,-177.68387,6035.4326,113.61754,827.61725,2.3168921,497.04565,35.842815,336.6618,1.5947576,261.4407,34.69798,152.70811,-8.75585,263.14462,16.296055,168.04622,-9.33526,180.03886,14.175699,125.398605,-2.0734394,150.91554,13.142421,131.50066,-7.2475615,128.30832,3.5860155,90.5089,-0.5792335,75.43759,4.8359528,79.68479,-3.5922883,105.26412,3.7729363,55.862743,-4.3120465,89.659164,-1.1142004,62.655277,reggae
reggae.00021.wav,30,0.39003792,0.086538374,0.15503213,0.0039086714,2007.3726579234547,275220.81147791987,2120.535241181652,101032.21520504341,4324.615516308291,1293701.626709762,0.09286754123935759,0.0015922354861327935,0.716342,10.345899,0.6679804,4.3918533,151.99908088235293,-88.0909,1520.6317,109.416725,442.8389,-25.173021,313.87198,40.403038,153.62999,-8.781222,135.50725,24.70951,148.80424,-11.537563,148.16765,18.499166,76.86923,-8.29532,79.95836,17.030207,63.754364,-8.444005,74.39708,9.802778,50.21383,-12.900768,53.935516,1.5720196,54.83079,-10.528801,46.300117,-0.4355335,44.832462,-7.793019,46.973263,3.444689,42.77985,-4.978801,70.17063,0.058966044,55.948082,reggae
reggae.00022.wav,30,0.45542738,0.088008456,0.18218319,0.0021642176,2059.3588992407667,243302.14450552524,2227.0664146558147,97888.73673084726,4552.972468798374,1253271.4237880518,0.0723423441128096,0.0012741747848185158,0.765436,16.791296,0.75501376,4.8524714,151.99908088235293,-91.33977,3052.4136,98.830605,470.57516,-23.198654,330.18002,46.879734,230.40211,-6.857408,111.681335,29.266338,124.32563,-9.967305,114.94576,25.659388,74.32168,-10.211893,71.60836,19.611229,91.944786,-8.21838,73.26385,13.407227,51.04516,-6.499761,66.43961,14.019779,43.768528,0.4112348,69.603676,12.5813265,33.866074,0.34520647,52.351128,10.107013,37.822266,-0.43188733,47.973377,1.2852145,61.25225,reggae
reggae.00023.wav,30,0.42847756,0.08921721,0.1078041,0.002750866,2354.2710701926553,738892.8396233136,2335.85788697685,134685.0886457095,5048.41113961518,2565337.697844567,0.1202902779121517,0.00830331041420998,0.43103474,6.772948,0.43488258,1.8728421,129.19921875,-161.81602,4910.242,78.712814,943.85645,-19.275562,383.02814,55.11339,256.44485,13.201412,209.57903,30.957823,149.57292,-7.0246754,176.93773,24.269943,99.95895,-12.833858,142.08803,21.512705,124.445854,-13.528581,80.127785,12.772058,62.02611,-7.4467325,67.61982,12.766994,64.24575,-3.334874,57.00364,9.13467,55.96866,-7.7527347,54.40942,0.64107585,61.942566,-4.095522,66.30709,0.50137204,110.07684,reggae
reggae.00024.wav,30,0.34867153,0.09763037,0.12365177,0.002817519,1811.3582162314888,656335.0876729036,2019.252686161463,195650.01250267454,3854.901689936871,2883078.803492291,0.0721775680872678,0.0026739996248447036,0.41267604,7.360056,0.4782739,4.100051,135.99917763157896,-169.24367,5892.2754,110.447716,1216.1189,-8.553957,494.52817,43.898693,327.90848,0.26645383,245.68036,26.64651,143.96004,-14.365674,260.01108,13.026835,129.75275,-11.142897,166.57268,8.144701,120.08681,-7.6902556,103.0781,10.909969,78.17601,-8.172387,92.20028,2.8046384,91.21928,-6.414233,73.63525,1.1023636,72.99675,-4.2614355,107.88932,4.327076,116.87304,-3.4582474,85.00277,1.2084929,89.02621,reggae
reggae.00025.wav,30,0.36248925,0.09596379,0.1267832,0.002978377,1709.0354342737412,600074.5400834134,1899.219994356366,272031.2806949647,3582.7866687125097,3099947.6351764947,0.07374974300986842,0.002631651171745181,0.43685395,8.842674,0.4482667,2.972627,123.046875,-177.3409,8154.255,110.98353,1003.61475,-15.655527,997.00543,36.77763,300.92767,0.06121845,362.7771,24.468962,185.86668,-3.7678864,265.25726,18.426622,184.68468,-3.3727522,205.58098,13.775833,106.416214,-2.1070578,92.31209,8.59365,95.15796,-5.94512,105.53867,2.9016984,77.42586,-5.276312,86.96373,-3.0622096,92.67861,-6.2044888,80.73263,2.0515823,84.24605,-0.9910093,62.08373,2.3013546,97.51028,reggae
reggae.00026.wav,30,0.40271538,0.09754318,0.13427873,0.0035044125,1840.8054753898807,594859.5171915286,2054.3627294692615,229918.77400941175,4007.0841030439724,2978174.393984318,0.07455850607101393,0.002281225033483701,0.41587612,8.096294,0.51892287,4.9107666,135.99917763157896,-171.67456,7372.788,99.35704,923.8247,-8.26629,647.01013,49.604023,394.1961,1.087764,383.25034,31.122862,184.11223,-7.1348906,222.5358,15.8882,137.04022,-1.3654101,182.84381,12.733199,149.97978,-5.1999,122.85896,11.8099785,106.56014,-5.3254657,101.619606,3.1670113,101.70823,-6.6942806,77.30268,0.026681682,71.28985,-7.726804,131.8452,6.6970096,120.02929,-3.7591054,90.64714,-1.7928301,99.981155,reggae
reggae.00027.wav,30,0.40373403,0.099968076,0.12768055,0.0051342845,2086.531502591163,830519.2728063314,2317.960538462993,242358.2537210911,4678.97170689822,3571051.120332067,0.08737815644349846,0.005646305709749067,0.34759912,6.00309,0.4997139,6.873621,135.99917763157896,-177.61339,6927.8467,89.9523,1014.62134,4.605283,742.85565,40.16279,536.4671,0.16708115,313.1948,23.182535,195.21587,-9.905035,232.57816,12.762709,148.77686,-7.308214,142.57214,18.732483,132.88298,-5.735256,128.14873,6.114346,117.39994,-9.921317,102.70162,0.27476886,102.35534,-8.231639,87.77984,3.866412,82.453316,-6.8660936,80.79463,2.178308,53.777756,-2.3552926,82.992874,1.8247569,61.62842,reggae
reggae.00028.wav,30,0.48730457,0.08537905,0.07285961,0.0017611472,1640.0485303004498,795262.3970256688,1906.2950902075474,221035.17874802797,3494.9705330580014,3132911.4431866817,0.06783783620356038,0.004068168694425284,0.19430289,2.4726524,0.2572368,1.7263982,151.99908088235293,-256.31827,9065.585,104.26259,1178.0745,-7.2731943,983.24854,56.246433,259.8515,11.097317,685.9218,27.300398,187.19806,5.819085,178.97649,17.783636,96.73436,-1.2736737,109.095345,14.663482,88.25787,-3.4646597,74.74271,10.868228,52.424088,-2.4614918,66.85432,1.5637313,45.553047,-3.7310224,56.125175,-1.3596017,40.206383,-4.2055964,39.06838,1.3962828,43.5688,-0.2764057,46.642776,-1.6045074,47.840607,reggae
reggae.00029.wav,30,0.4289092,0.08874115,0.103837006,0.0018327002,1585.6012933796967,294945.7213450874,2126.964856131024,133837.67801067492,3736.244074109907,2237237.413381073,0.04367887420181889,0.0005439764031920186,0.31973574,5.4248915,0.33927393,2.0906837,151.99908088235293,-202.0222,6028.966,111.094864,403.04083,8.876879,962.9278,51.82644,133.52147,1.2931869,199.03722,30.043192,100.584,-4.50889,104.38626,22.452713,96.30068,-7.1464868,72.46947,11.500771,94.452415,-4.760858,59.791275,10.600746,61.68028,-2.6392035,50.694164,9.013605,48.377884,-4.359338,29.875345,-0.04145147,41.534332,-4.3263583,35.209904,0.6534751,35.483253,-3.7452366,29.712631,-6.1954627,33.768753,reggae
reggae.00030.wav,30,0.4876408,0.083919756,0.080515176,0.0013635632,1814.199000901898,893130.5348372998,2187.8831468373633,290323.385085174,4068.258733129354,4685961.864365825,0.07047840980553406,0.004835565731462554,0.2396763,3.1462514,0.27971312,1.311054,151.99908088235293,-239.17885,7829.296,98.96217,1209.1381,19.201756,959.37933,50.7939,331.0664,2.8389928,470.7293,32.244682,125.20172,-1.5015247,226.43324,16.732334,75.923676,-7.4521236,87.89629,16.716906,106.98072,1.4970646,56.303455,16.05648,89.422066,2.8027058,73.07031,5.937704,50.210358,-6.308284,48.18146,-1.0379027,82.71896,-6.3440433,37.45029,2.1457446,41.84643,-6.6404223,34.09279,-5.2613454,40.348427,reggae
reggae.00031.wav,30,0.4904192,0.08295291,0.0919936,0.0018676907,1578.9797527163078,522222.71455710905,2022.4438372516836,258455.66585859144,3540.945255055147,3297046.519078761,0.05862247242647059,0.0016100808063549458,0.27116835,3.6855783,0.30313516,1.9250396,161.4990234375,-226.41882,8541.488,103.35993,654.0428,0.16650201,990.35034,43.973858,353.57434,10.65059,520.4531,35.21007,275.14154,8.444858,196.99315,21.145638,100.82715,-3.2926626,144.36418,15.537871,95.87732,-3.0108566,88.17104,11.102893,90.66098,1.7772818,64.21492,10.621122,50.56463,-5.7564626,68.8693,-0.9837618,73.87423,-4.13233,49.957344,0.659414,50.325565,-3.7918532,40.95569,-0.57908565,35.578773,reggae
reggae.00032.wav,30,0.4869623,0.08433545,0.063896276,0.0015938812,1510.8066500784803,332495.6109124593,1850.3005599243625,222308.78748635185,3319.1299296754064,2058272.023023857,0.0658639252370356,0.0014684128636916391,0.18478243,1.258092,0.21752879,1.813463,151.99908088235293,-243.80943,4798.928,123.347595,766.79364,-15.57089,955.6005,38.883972,497.00528,6.487192,317.2211,25.511738,163.38603,3.0363429,138.00803,17.175442,85.64848,-0.21269445,86.95581,8.983332,82.49235,-2.4875262,55.829735,6.7616143,59.842632,-3.4531975,50.0371,3.2560692,43.542377,-3.4338753,36.076427,-0.4797554,41.87721,-2.5348237,31.124168,-1.8623351,34.107224,-4.9655204,25.399858,-2.7182348,27.427704,reggae
reggae.00033.wav,30,0.44672203,0.088941105,0.074202016,0.0013350492,1615.9036118157217,652016.4806239179,2062.867739738845,195306.04922198664,3560.1451389560757,3782174.7581639513,0.059147790489551086,0.003722880013321846,0.21354683,2.7944994,0.23747121,1.1910989,117.45383522727273,-249.42773,6459.254,111.49365,814.8717,11.282428,1415.7521,41.328266,302.91733,-2.88513,297.23782,34.554276,228.82845,0.42364582,208.66951,22.346,107.46327,-9.966397,98.81406,10.2083845,133.6205,-2.8217611,63.20759,8.728782,71.18795,-1.4477805,43.33606,2.2692575,46.438747,-3.8882215,37.92179,-1.8549621,35.22513,-0.84235734,37.42478,-0.93739444,41.807114,-3.1697903,58.015575,-4.3267784,34.435425,reggae
reggae.00034.wav,30,0.4705853,0.08830888,0.082489036,0.0018579196,1291.482455593377,473794.9392862877,1746.2980692344502,289055.1593258879,2827.566235427148,2981631.777796537,0.04461386476876935,0.0008099918568397912,0.23509647,3.0259092,0.25256512,1.6841372,184.5703125,-238.86949,5880.1733,132.32365,797.2956,-0.1248904,579.8062,41.23385,239.53696,2.4230201,250.96391,19.0934,240.36955,7.968853,197.4099,19.94468,93.95168,-0.6315843,102.068436,11.098161,124.49335,-1.7195421,75.37704,9.940314,73.01335,3.0247061,65.903725,2.2102933,91.57481,-7.8496413,75.89032,-3.985692,46.867523,-4.9199595,36.778503,-2.1506598,44.246246,-2.4111888,49.169292,0.050680295,50.767715,reggae
reggae.00035.wav,30,0.45854002,0.0870696,0.073211916,0.0018894259,1699.8353934505978,552701.3738147594,2030.7174838053447,211599.08346775724,3787.3354318341235,2852846.747444943,0.061317467468072755,0.0018029613584352282,0.2087656,2.0920854,0.30518827,1.9268619,107.666015625,-223.36678,6421.8384,114.212555,706.2781,-4.4246492,586.84064,40.187866,307.06854,-5.0985384,310.3529,24.676882,251.35255,0.723572,209.53928,17.049505,130.66719,-2.3657622,108.35592,11.154623,75.689896,-3.0846279,77.79072,6.1297007,57.854496,-5.6871767,51.676388,3.5125508,52.12596,-5.4818797,52.2392,0.031668413,37.7052,-4.8445797,38.930843,-0.7003845,34.815178,-3.639368,32.71072,-2.805782,36.959255,reggae
reggae.00036.wav,30,0.43454266,0.09364377,0.07998149,0.0031754049,1811.514792618271,654482.9818338034,2166.312468332971,182449.81292246465,4119.283424590025,2872273.3152824147,0.05923924874226006,0.002021555940382908,0.22961232,3.0459285,0.2361312,2.6616488,86.1328125,-236.62389,5501.923,91.68299,705.26483,1.8581237,606.3035,45.465084,194.90756,1.2693517,265.01172,32.259144,228.2188,9.054458,295.82782,19.607553,198.24051,-5.0637455,111.85872,10.95754,159.13733,-4.0131874,89.090904,7.5379105,102.08627,-0.3325839,112.33255,5.808463,76.62273,-1.8194478,77.49564,5.3802843,69.92169,0.2831557,82.56692,5.020354,57.173954,-0.33738166,74.1765,-0.84843403,63.500664,reggae
reggae.00037.wav,30,0.5177376,0.085313044,0.08624027,0.0027515441,1709.7144562690598,524436.3860657054,2068.0062617444505,191233.53915732485,3837.6684608105165,2770279.7737681274,0.06328759916795666,0.0027105547144590124,0.20958659,2.984531,0.31905732,2.5091257,151.99908088235293,-242.55127,10494.381,98.308784,592.54,-3.8207762,794.8513,46.032425,299.32025,3.286847,465.70657,29.200768,188.1506,8.863108,187.63885,26.982607,182.52171,4.7228484,122.48549,13.119676,123.68905,-0.6375584,97.75506,12.055011,92.11834,3.00419,79.61933,10.169963,73.64922,-3.2666886,42.51788,2.036473,64.4892,-3.5446408,36.768635,0.9496667,48.04726,-6.3131065,38.658188,-2.8599465,41.082848,reggae
reggae.00038.wav,30,0.37383956,0.104139134,0.07575375,0.0014194101,1701.1031925318,523580.06964676833,2000.431341319061,219741.27111599324,3693.844330495356,2824166.8563066367,0.0655547812258127,0.0026258514762412645,0.23071398,3.4146235,0.23834492,1.3433794,95.703125,-240.0093,8283.209,108.755516,657.395,-8.202256,1170.8739,32.197624,242.6964,-8.81615,226.74495,18.640667,241.58044,-4.701401,210.6918,15.518407,201.81822,-3.7182035,152.11465,14.536973,198.00125,-4.7924457,168.82098,6.403633,200.38278,-2.9500246,125.53274,2.4401069,122.501816,-7.110959,92.913506,-0.15518783,83.63441,-3.1421595,62.78691,-1.5445279,60.919796,-3.7374158,72.13784,-0.81486213,99.57918,reggae
reggae.00039.wav,30,0.50741494,0.093022935,0.10385959,0.0037364815,1312.7373066265864,540768.2805212672,2137.460140258709,224721.77895018514,2649.925642928841,5110375.912089053,0.02594957853618421,0.0003531174641664047,0.22606587,6.2188363,0.26145554,2.016143,151.99908088235293,-300.35504,11897.883,99.25266,1087.7943,52.999855,2220.2366,43.226738,502.0088,18.883024,338.7841,24.848495,198.29865,-7.955613,187.49048,22.175869,109.696205,1.7826729,71.19911,24.79426,86.27068,8.393651,79.49294,20.71345,80.06478,2.8040073,61.605717,9.560834,41.59193,1.1138258,74.442444,5.903201,51.48301,1.1138866,51.263733,4.1829386,28.051996,-2.2141101,52.179943,-2.0283017,50.37378,reggae
reggae.00040.wav,30,0.30261552,0.09504867,0.03906876,0.00089762657,2031.8882311113307,845613.5473997346,1850.201935915482,134235.15978315857,3837.843459752322,1953425.8912858977,0.10104549632352941,0.007552666104875438,0.16071312,1.0315471,0.18633585,0.44811895,92.28515625,-296.0808,14092.768,93.19381,1568.0212,-31.427439,626.15063,29.488937,902.8752,-18.94015,355.8987,1.9491981,354.5429,-19.49847,299.0917,-6.2451177,208.15973,-24.019806,141.90854,-7.0987687,115.921776,-14.191153,211.88477,3.2708812,201.78378,-10.612779,231.00082,-2.7966268,102.359535,-10.806494,89.64061,-6.70871,88.714615,-8.496008,49.90775,-3.1317625,60.688335,-7.0599756,81.68113,-4.7600565,72.65127,reggae
reggae.00041.wav,30,0.37360558,0.091945276,0.11992645,0.00097416574,1931.4896901768225,588238.3237221991,2205.63861446328,154989.15968464458,4123.183401007402,2115026.7804647195,0.05904763992356811,0.0014192272986711134,0.4318572,8.408758,0.38679385,1.1324353,143.5546875,-177.2906,4859.479,89.63707,1031.6377,9.614038,730.4483,65.46783,303.28796,-1.0167572,327.13385,15.514672,223.0336,8.010461,131.10721,16.342636,95.58321,0.26795146,89.34227,2.6445177,113.1857,2.8961604,92.15672,0.64221567,66.30506,2.5766914,68.10203,2.810242,77.18638,-0.45532742,51.932407,2.526275,49.31742,-1.407092,81.57124,-1.6532326,53.038204,1.2065384,56.839046,-1.8943056,54.355354,reggae
reggae.00042.wav,30,0.4334103,0.08373025,0.071250305,0.0014769171,2480.8459320796514,685452.191110653,2521.709478950736,298187.7745299785,5049.419466851296,3710109.5110928547,0.10571062306501548,0.003307843535333267,0.28826103,2.373056,0.34587157,1.3233995,123.046875,-174.81073,3921.2354,79.29305,613.27924,-24.333021,780.8497,17.978056,357.4167,24.470284,260.70282,15.726947,126.45507,7.472576,161.21411,4.2259116,97.673584,3.917073,92.22879,4.806663,92.78958,2.760658,85.68335,1.7235028,67.1424,-2.3440123,80.22053,-1.6011024,69.57068,-4.455369,65.172485,-0.372738,80.08823,-2.4354048,77.88073,1.4890796,58.116486,-0.32870978,40.79086,-3.6642168,53.790222,reggae
reggae.00043.wav,30,0.33477828,0.08534391,0.11061871,0.0017803819,1484.7434260377477,114576.35635354377,1644.3137701644546,51291.96336412884,2775.2082186955786,213386.7501151176,0.07602637323432662,0.0011340184615433035,0.49438494,7.016878,0.3641654,1.5794147,151.99908088235293,-164.68898,3402.978,142.69797,377.7202,-41.473988,324.02438,41.23485,102.54534,16.18847,245.16563,-5.5709586,132.31792,7.642461,65.152916,5.6203566,72.75262,0.80288523,54.51516,-10.477527,76.46987,-2.3480628,76.23952,-0.49498355,55.07212,-3.0664117,51.35837,-0.61336803,52.276806,1.1345508,56.01241,0.72807527,52.939796,1.0431116,48.289177,1.9845235,51.789783,3.4986024,53.82242,5.307884,59.135605,reggae
reggae.00044.wav,30,0.44927633,0.08109264,0.15244086,0.003372284,2454.215349024315,887594.3535910336,2820.8834662179956,214242.9976984867,5582.274578082673,3843404.6756499545,0.08757694586880804,0.002558821641931156,0.5914999,9.3059845,0.74205333,4.885527,172.265625,-104.24897,3829.798,83.94451,765.47064,18.881548,493.11948,28.94541,282.28827,10.63566,168.49562,9.320364,162.9812,9.311715,159.81674,6.5240045,128.90587,3.0084589,104.26529,2.4963021,104.30338,2.7950141,60.57578,-0.20271976,56.509,3.1010103,40.358105,-2.2135165,37.06401,-1.7472101,45.53177,-1.5308084,41.026814,-0.2690864,29.578203,-0.9262979,32.907646,-0.93775654,39.82188,-3.5272477,32.205635,reggae
reggae.00045.wav,30,0.45757356,0.08140353,0.09121401,0.0013195651,4283.044762740933,984114.6882205555,3112.0550805064545,142392.84040929316,7926.302070735778,1831608.890900712,0.22392041469136997,0.008540185753393447,0.5148688,2.8113248,0.827995,2.1172347,161.4990234375,-120.324814,6122.452,16.383318,874.173,25.04658,1044.0509,37.25922,454.74777,9.280131,225.2284,13.014446,133.67856,3.2297337,190.6473,5.967851,100.35323,4.0833497,103.879585,1.6961602,91.35904,1.8896632,98.62988,2.6729696,66.01241,2.0346594,62.647484,-1.7154502,66.596954,2.1032035,51.516083,3.2449558,63.82211,-2.0760071,56.38092,2.7732618,52.041584,1.609771,41.41727,-4.050147,62.958893,reggae
reggae.00046.wav,30,0.32430077,0.10223927,0.09348249,0.001120299,2322.2929757598877,763440.17046627,2592.9071387245795,224871.07505214805,5228.026720171004,3059147.0647200327,0.08097759046052631,0.0026549421577397665,0.3713296,5.2913775,0.32314777,0.6982663,172.265625,-169.03961,3005.1226,79.50441,740.2763,15.242741,436.1518,42.74113,331.41882,7.68792,176.99338,17.028828,101.22466,-5.9826922,114.18467,0.54102665,69.63758,0.063199684,74.43349,-0.9479884,88.32469,0.8362159,79.017166,-1.5890546,55.33444,-2.892287,60.930122,-4.030863,53.882862,-5.774508,51.39136,-2.5853257,49.186634,-6.522957,45.229214,-6.593555,59.04678,-2.8414476,57.34596,-1.2010623,62.094513,reggae
reggae.00047.wav,30,0.34247676,0.094065,0.10929273,0.0021299866,2477.9298988551827,622546.8564003615,2309.855280227427,84856.66625078996,4759.787884880515,1269713.4302201015,0.1149788965750774,0.0049243726788300805,0.45009995,5.0663533,0.5863045,2.8264554,143.5546875,-140.31783,4130.419,69.632965,1095.0591,-9.986164,634.83813,52.16775,426.56873,3.2691405,319.58273,4.559303,150.14815,-3.4938629,183.94595,2.92315,156.81544,-6.571258,145.93439,-2.642122,130.96936,-1.7314111,100.220665,-6.9437375,96.12959,-5.8254113,85.276306,-2.6929157,76.83297,2.5455923,53.366722,-1.8138262,45.887543,-2.1630096,50.37098,-2.9328244,50.349403,-1.7962036,46.298515,-2.711276,49.7954,reggae
reggae.00048.wav,30,0.39015487,0.092420876,0.12016339,0.0015485062,2673.271677104351,833012.8089184248,2550.0627504343465,121766.9318169338,5607.916089698626,2023583.9386444376,0.11121021188080496,0.005033507925871126,0.530636,6.713923,0.6210349,2.1162152,89.10290948275862,-123.733696,3873.6296,66.19565,1019.24243,8.181811,474.82837,49.759678,294.42078,8.538771,227.40295,25.88335,193.49869,-5.392044,166.12479,12.895175,96.57933,-2.5414343,72.59968,6.7968063,80.180885,-3.578176,74.552086,7.636994,65.58954,-2.0558963,54.365658,4.918354,58.741493,3.664884,50.05696,4.112981,50.674862,-2.049146,50.99071,6.7759333,43.281197,-2.8278131,44.3863,-2.3790357,43.73163,reggae
